約定履歴照会 ,,,,,,,,,,,,,
,,,,,,,,,,,,,
商品指定,約定開始年月日,約定終了年月日,明細数,明細指定開始,明細指定終了,,,,,,,,
すべての商品,2024年12月5日,2026年1月4日,273,1,273,,,,,,,,
,,,,,,,,,,,,,
（注）明細数はご指定された期間の合計です。,,,,,,,,,,,,,
,,,,,,,,,,,,,
約定日,銘柄,銘柄コード,市場,取引,期限,預り,課税,約定数量,約定単価,手数料/諸経費等,税額,受渡日,受渡金額/決済損益
2024/12/6,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2510.5,--,--,2024/12/10,--
2024/12/6,住友商事,8053,東証,信用新規売,6ヶ月, 特定 ,--,200,3246,--,--,2024/12/10,--
2024/12/6,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,100,3246,152,--,2024/12/10,-7552
2024/12/10,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2529,--,--,2024/12/12,--
2024/12/10,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,100,3357,--,--,2024/12/12,--
2024/12/10,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2529,162,--,2024/12/12,3038
2024/12/11,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2529.5,38,--,2024/12/13,12
2024/12/11,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2529.5,176,--,2024/12/13,-2526
2024/12/12,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2550,--,--,2024/12/16,--
2024/12/12,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2550,192,--,2024/12/16,908
2024/12/13,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2493,--,--,2024/12/17,--
2024/12/13,住友商事,8053,東証,信用新規売,6ヶ月, 特定 ,--,100,3337,--,--,2024/12/17,--
2024/12/16,住友商事,8053,東証,信用返済買,6ヶ月, 特定 ,申告,100,3332,20,--,2024/12/18,480
2024/12/17,住友商事,8053,東証,信用新規売,6ヶ月, 特定 ,--,100,3291,--,--,2024/12/19,--
2024/12/17,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2470,78,--,2024/12/19,-8078
2024/12/17,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,100,3291,25,--,2024/12/19,-4025
2024/12/17,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,100,3331,--,--,2024/12/19,--
2024/12/17,住友商事,8053,東証,信用返済買,6ヶ月, 特定 ,申告,100,3331,201,--,2024/12/19,-15501
2024/12/19,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2420.5,--,--,2024/12/23,--
2024/12/20,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2440,60,--,2024/12/24,5240
2024/12/20,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2440,113,--,2024/12/24,6937
2024/12/20,住友商事,8053,東証,信用返済買,6ヶ月, 特定 ,申告,100,3277,146,--,2024/12/24,-3246
2024/12/20,住友商事,8053,東証,信用返済買,6ヶ月, 特定 ,申告,100,3277,59,--,2024/12/24,1341
2024/12/30,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,200,3428,3115,--,2025/1/7,7085
2025/1/6,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2527.5,--,--,2025/1/8,--
2025/1/7,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2618.5,--,--,2025/1/9,--
2025/1/7,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2618.5,15,--,2025/1/9,-9115
2025/1/8,住友商事,8053,PTS（J）,信用返済売,6ヶ月, 特定 ,申告,100,3386,772,--,2025/1/10,2128
2025/1/9,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2571,--,--,2025/1/14,--
2025/1/10,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2561.5,--,--,2025/1/15,--
2025/1/14,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,100,3245,--,--,2025/1/16,--
2025/1/20,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,200,3259,--,--,2025/1/22,--
2025/1/20,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2419,69,--,2025/1/22,15131
2025/1/21,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2450,343,--,2025/1/23,-3293
2025/1/21,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2450,69,--,2025/1/23,11081
2025/1/24,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2540.5,--,--,2025/1/28,--
2025/1/24,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,100,3290,175,--,2025/1/28,2925
2025/1/24,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,100,3290,323,--,2025/1/28,4177
2025/1/28,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2480,--,--,2025/1/30,--
2025/1/28,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,100,3313,--,--,2025/1/30,--
2025/1/29,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2517,--,--,2025/1/31,--
2025/1/29,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2517,61,--,2025/1/31,4639
2025/1/30,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2496.5,--,--,2025/2/3,--
2025/1/31,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2469.5,--,--,2025/2/4,--
2025/1/31,住友商事,8053,東証,信用新規買,6ヶ月, 特定 ,--,100,3342,--,--,2025/2/4,--
2025/1/31,住友商事,8053,東証,信用返済買,6ヶ月, 特定 ,申告,100,3342,667,--,2025/2/4,-10267
2025/2/3,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2368,--,--,2025/2/5,--
2025/2/3,住友商事,8053,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,3315.4,375,--,2025/2/5,5265
2025/2/3,住友商事,8053,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,3315.3,177,--,2025/2/5,53
2025/2/4,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2499.5,59,--,2025/2/6,-2009
2025/2/4,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2499.5,30,--,2025/2/6,-330
2025/2/5,住友商事,8053,東証,信用返済売,6ヶ月, 特定 ,申告,100,3475,102,--,2025/2/7,13198
2025/2/7,村田製作所,6981,PTS（X）,信用新規買,6ヶ月, 特定 ,--,100,2520.1,--,--,2025/2/12,--
2025/2/7,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2526.5,57,--,2025/2/12,-15907
2025/2/12,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2683,57,--,2025/2/14,16233
2025/2/12,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2683,289,--,2025/2/14,16311
2025/2/14,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2692,--,--,2025/2/18,--
2025/2/17,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2749,--,--,2025/2/19,--
2025/2/17,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2749,16,--,2025/2/19,-5716
2025/2/19,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2729.5,993,--,2025/2/21,10107
2025/2/20,ＥＮＥＯＳホールディングス,5020,東証,信用新規売,6ヶ月, 特定 ,--,200,846.1,--,--,2025/2/25,--
2025/2/25,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2659.5,--,--,2025/2/27,--
2025/2/27,ＥＮＥＯＳホールディングス,5020,東証,信用返済買,6ヶ月, 特定 ,申告,200,801.3,35,--,2025/3/3,8925
2025/3/3,ＭｏｎｏｔａＲＯ,3064,東証,信用新規買,6ヶ月, 特定 ,--,100,2552,--,--,2025/3/5,--
2025/3/3,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2568.5,--,--,2025/3/5,--
2025/3/5,ＭｏｎｏｔａＲＯ,3064,東証,信用返済売,6ヶ月, 特定 ,申告,100,2563.5,58,--,2025/3/7,1092
2025/3/6,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2593,--,--,2025/3/10,--
2025/3/6,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2593,96,--,2025/3/10,6554
2025/3/10,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2638.5,--,--,2025/3/12,--
2025/3/10,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2638.5,385,--,2025/3/12,-17285
2025/3/13,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2504,--,--,2025/3/17,--
2025/3/14,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2455.5,--,--,2025/3/18,--
2025/3/14,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2455.5,275,--,2025/3/18,-11575
2025/3/17,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2516,22,--,2025/3/19,-1222
2025/3/19,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2519.5,--,--,2025/3/24,--
2025/3/28,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2423,--,--,2025/4/1,--
2025/3/31,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2351,--,--,2025/4/2,--
2025/4/1,百五銀行,8368,東証,信用新規売,6ヶ月, 特定 ,--,300,727,--,--,2025/4/3,--
2025/4/1,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2327.5,549,--,2025/4/3,13651
2025/4/2,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2380.5,266,--,2025/4/4,14734
2025/4/2,百五銀行,8368,東証,信用返済買,6ヶ月, 特定 ,申告,300,727,13,--,2025/4/4,-13
2025/4/3,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2237.5,--,--,2025/4/7,--
2025/4/3,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2237.5,344,--,2025/4/7,-28544
2025/4/4,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2149.5,--,--,2025/4/8,--
2025/4/8,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2002.5,19,--,2025/4/10,14681
2025/4/8,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2002.5,26,--,2025/4/10,23474
2025/4/9,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,1931,--,--,2025/4/11,--
2025/4/9,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,1931,3957,--,2025/4/11,-91007
2025/4/9,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,1870.5,160,--,2025/4/11,110340
2025/4/9,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,1870.5,70,--,2025/4/11,47980
2025/4/10,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2089.5,--,--,2025/4/14,--
2025/4/10,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2089.5,53,--,2025/4/14,14747
2025/4/17,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2084,--,--,2025/4/21,--
2025/4/22,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2028.5,--,--,2025/4/24,--
2025/4/23,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2074.5,12,--,2025/4/25,-4612
2025/4/24,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2142,--,--,2025/4/28,--
2025/4/24,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2142,30,--,2025/4/28,-11380
2025/4/28,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2200.5,175,--,2025/5/1,11475
2025/4/28,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2200.5,288,--,2025/5/1,10812
2025/4/28,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2200.5,65,--,2025/5/1,5785
2025/5/1,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,1930.5,--,--,2025/5/7,--
2025/5/2,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,1991,11,--,2025/5/8,-6061
2025/5/8,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2005.5,--,--,2025/5/12,--
2025/5/12,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2071.5,--,--,2025/5/14,--
2025/5/12,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2071.5,18,--,2025/5/14,-6618
2025/5/12,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2030,18,--,2025/5/14,-2468
2025/5/15,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,300,2047.5,--,--,2025/5/19,--
2025/5/15,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2047.5,95,--,2025/5/19,-2495
2025/5/19,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,200,2081,--,--,2025/5/21,--
2025/5/19,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2081,18,--,2025/5/21,-3368
2025/5/19,村田製作所,6981,PTS（X）,信用返済買,6ヶ月, 特定 ,申告,200,2040,37,--,2025/5/21,1463
2025/5/21,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2078,--,--,2025/5/23,--
2025/5/26,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2066,--,--,2025/5/28,--
2025/5/28,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2108.5,--,--,2025/5/30,--
2025/5/28,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2108.5,--,--,2025/5/30,--
2025/5/28,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2108.5,37,--,2025/5/30,-8537
2025/5/30,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2132,--,--,2025/6/3,--
2025/5/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2151,80,--,2025/6/3,4170
2025/5/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,200,2151,446,--,2025/6/3,13554
2025/5/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2151,191,--,2025/6/3,7109
2025/5/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2151,80,--,2025/6/3,4170
2025/6/2,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,200,2187.5,--,--,2025/6/4,--
2025/6/2,マキタ,6586,東証,信用新規売,6ヶ月, 特定 ,--,200,4327,--,--,2025/6/4,--
2025/6/2,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2068.5,--,--,2025/6/4,--
2025/6/4,三越伊勢丹ホールディングス,3099,東証,信用返済買,6ヶ月, 特定 ,申告,200,2235,39,--,2025/6/6,-9539
2025/6/5,マキタ,6586,東証,信用新規売,6ヶ月, 特定 ,--,100,4290,--,--,2025/6/9,--
2025/6/6,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,200,2190.5,--,--,2025/6/10,--
2025/6/6,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2081.5,51,--,2025/6/10,4999
2025/6/9,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,100,2173,--,--,2025/6/11,--
2025/6/9,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,100,2173,--,--,2025/6/11,--
2025/6/9,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2106,--,--,2025/6/11,--
2025/6/9,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2106,49,--,2025/6/11,-3799
2025/6/10,マキタ,6586,東証,信用新規買,6ヶ月, 特定 ,--,200,4349,--,--,2025/6/12,--
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用新規買,6ヶ月, 特定 ,--,100,2289.9,--,--,2025/6/13,--
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用新規買,6ヶ月, 特定 ,--,100,2290.4,--,--,2025/6/13,--
