約定履歴照会 ,,,,,,,,,,,,,
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用新規買,6ヶ月, 特定 ,--,100,2290.2,--,--,2025/6/13,--
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用新規買,6ヶ月, 特定 ,--,100,2290,--,--,2025/6/13,--
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用返済買,6ヶ月, 特定 ,申告,100,2281.8,26,--,2025/6/13,-9156
2025/6/11,三越伊勢丹ホールディングス,3099,東証,信用返済買,6ヶ月, 特定 ,申告,100,2358,19,--,2025/6/13,-18519
2025/6/11,三越伊勢丹ホールディングス,3099,PTS（X）,信用返済買,6ヶ月, 特定 ,申告,100,2281.9,26,--,2025/6/13,-9166
2025/6/11,三越伊勢丹ホールディングス,3099,東証,信用返済買,6ヶ月, 特定 ,申告,100,2358,19,--,2025/6/13,-18519
2025/6/12,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2139.5,--,--,2025/6/16,--
2025/6/12,村田製作所,6981,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,2148.1,96,--,2025/6/16,4114
2025/6/13,マキタ,6586,東証,信用新規売,6ヶ月, 特定 ,--,200,4302,--,--,2025/6/17,--
2025/6/13,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2081,--,--,2025/6/17,--
2025/6/13,マキタ,6586,東証,信用返済売,6ヶ月, 特定 ,申告,100,4302,200,--,2025/6/17,-4900
2025/6/17,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2104.5,25,--,2025/6/19,3475
2025/6/18,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,200,2256,--,--,2025/6/20,--
2025/6/18,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2126,--,--,2025/6/20,--
2025/6/18,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2126,--,--,2025/6/20,--
2025/6/18,マキタ,6586,東証,信用返済買,6ヶ月, 特定 ,申告,200,4325,473,--,2025/6/20,-73
2025/6/18,マキタ,6586,東証,信用返済買,6ヶ月, 特定 ,申告,200,4325,103,--,2025/6/20,-4703
2025/6/18,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2126,50,--,2025/6/20,-9050
2025/6/19,マキタ,6586,東証,信用新規売,6ヶ月, 特定 ,--,200,4238,--,--,2025/6/23,--
2025/6/19,マキタ,6586,東証,信用返済売,6ヶ月, 特定 ,申告,100,4238,400,--,2025/6/23,-11500
2025/6/20,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2063.5,--,--,2025/6/24,--
2025/6/20,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2063.5,81,--,2025/6/24,-6331
2025/6/20,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2063.5,81,--,2025/6/24,-6331
2025/6/20,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2063.5,2513,--,2025/6/24,-55463
2025/6/23,三越伊勢丹ホールディングス,3099,東証,信用新規売,6ヶ月, 特定 ,--,100,2220,--,--,2025/6/25,--
2025/6/23,三越伊勢丹ホールディングス,3099,東証,信用返済売,6ヶ月, 特定 ,申告,100,2220,228,--,2025/6/25,-7228
2025/6/23,三越伊勢丹ホールディングス,3099,東証,信用返済売,6ヶ月, 特定 ,申告,100,2220,228,--,2025/6/25,-7268
2025/6/23,三越伊勢丹ホールディングス,3099,東証,信用返済売,6ヶ月, 特定 ,申告,100,2220,228,--,2025/6/25,-7218
2025/6/23,三越伊勢丹ホールディングス,3099,東証,信用返済売,6ヶ月, 特定 ,申告,100,2220,228,--,2025/6/25,-7248
2025/6/23,マキタ,6586,東証,信用返済買,6ヶ月, 特定 ,申告,200,4258,76,--,2025/6/25,-4076
2025/6/23,マキタ,6586,東証,信用返済買,6ヶ月, 特定 ,申告,100,4258,219,--,2025/6/25,2981
2025/6/25,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2094,24,--,2025/6/27,-3074
2025/6/26,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2118,--,--,2025/6/30,--
2025/6/26,三越伊勢丹ホールディングス,3099,東証,信用返済買,6ヶ月, 特定 ,申告,200,2195.5,149,--,2025/6/30,11951
2025/6/26,三越伊勢丹ホールディングス,3099,東証,信用返済買,6ヶ月, 特定 ,申告,100,2195.5,40,--,2025/6/30,2410
2025/6/27,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2163.5,16,--,2025/7/1,1134
2025/6/27,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2163.5,32,--,2025/7/1,4518
2025/6/27,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2152,--,--,2025/7/1,--
2025/6/27,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2152,--,--,2025/7/1,--
2025/6/27,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2152,697,--,2025/7/1,-22797
2025/6/30,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,200,2154,--,--,2025/7/2,--
2025/7/3,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2156.5,--,--,2025/7/7,--
2025/7/3,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2156.5,77,--,2025/7/7,-577
2025/7/7,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,300,2086,--,--,2025/7/9,--
2025/7/8,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,200,2121.5,25,--,2025/7/10,-7125
2025/7/8,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2121.5,12,--,2025/7/10,-3562
2025/7/9,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,200,2153,--,--,2025/7/11,--
2025/7/18,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2165,--,--,2025/7/23,--
2025/7/18,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2165,214,--,2025/7/23,986
2025/7/18,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2165,214,--,2025/7/23,986
2025/7/18,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2165,379,--,2025/7/23,921
2025/7/18,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2165,281,--,2025/7/23,569
2025/7/23,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2232.5,19,--,2025/7/25,-6769
2025/7/25,村田製作所,6981,東証,信用新規売,6ヶ月, 特定 ,--,100,2231,--,--,2025/7/29,--
2025/7/28,村田製作所,6981,東証,信用新規買,6ヶ月, 特定 ,--,100,2237.5,--,--,2025/7/30,--
2025/7/28,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2237.5,13,--,2025/7/30,-663
2025/7/29,サイバーエージェント,4751,東証,信用新規売,6ヶ月, 特定 ,--,200,1522,--,--,2025/7/31,--
2025/7/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2156.5,4063,--,2025/8/1,-63313
2025/7/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2156.5,3389,--,2025/8/1,-51589
2025/7/30,村田製作所,6981,東証,信用返済売,6ヶ月, 特定 ,申告,100,2156.5,51,--,2025/8/1,-8151
2025/8/1,サイバーエージェント,4751,東証,信用返済買,6ヶ月, 特定 ,申告,200,1564,55,--,2025/8/5,-8455
2025/8/1,村田製作所,6981,東証,信用返済買,6ヶ月, 特定 ,申告,100,2308.5,790,--,2025/8/5,-38540
2025/8/26,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,300,1136.5,--,--,2025/8/28,--
2025/8/26,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,100,1136.5,--,--,2025/8/28,--
2025/8/29,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,100,1126.5,--,--,2025/9/2,--
2025/9/5,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,200,1163.5,--,--,2025/9/9,--
2025/9/8,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,200,1163.5,--,--,2025/9/10,--
2025/9/8,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,200,1163.5,95,--,2025/9/10,-5495
2025/9/9,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1171.5,17,--,2025/9/11,783
2025/9/9,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1171.5,130,--,2025/9/11,3370
2025/9/10,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,300,1164.5,--,--,2025/9/12,--
2025/9/10,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1164.5,35,--,2025/9/12,65
2025/9/11,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,300,1179.5,--,--,2025/9/16,--
2025/9/12,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,100,1186.5,--,--,2025/9/17,--
2025/9/17,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,100,1164,--,--,2025/9/19,--
2025/9/17,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1164,98,--,2025/9/19,-48
2025/9/17,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1164,89,--,2025/9/19,-39
2025/9/19,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,200,1137.5,--,--,2025/9/24,--
2025/9/19,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,200,1137.5,162,--,2025/9/24,-8562
2025/9/22,ＡＬＳＯＫ,2331,東証,信用新規売,6ヶ月, 特定 ,--,200,1137.5,--,--,2025/9/25,--
2025/9/22,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1137.5,90,--,2025/9/25,-4290
2025/9/29,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,200,1122.5,74,--,2025/10/1,2926
2025/9/29,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1122.5,55,--,2025/10/1,4095
2025/9/29,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1122.5,80,--,2025/10/1,4120
2025/9/29,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,200,1122.5,160,--,2025/10/1,8240
2025/9/29,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1122.5,33,--,2025/10/1,1467
2025/10/3,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1091.5,54,--,2025/10/7,4546
2025/10/3,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1091.5,260,--,2025/10/7,4240
2025/10/6,ＡＬＳＯＫ,2331,東証,信用新規買,6ヶ月, 特定 ,--,200,1105,--,--,2025/10/8,--
2025/10/6,ＡＬＳＯＫ,2331,東証,信用返済買,6ヶ月, 特定 ,申告,100,1105,245,--,2025/10/8,1905
2025/10/7,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,100,1096.5,254,--,2025/10/9,-9254
2025/10/7,ＡＬＳＯＫ,2331,東証,信用返済売,6ヶ月, 特定 ,申告,200,1096.5,33,--,2025/10/9,-1733
2025/10/23,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2041,--,--,2025/10/27,--
2025/10/27,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,300,2073,--,--,2025/10/29,--
2025/10/28,大平洋金属,5541,東証,信用新規売,6ヶ月, 特定 ,--,300,1990,--,--,2025/10/30,--
2025/10/30,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2016,--,--,2025/11/4,--
2025/11/4,大平洋金属,5541,PTS（X）,信用新規売,6ヶ月, 特定 ,--,100,2181.2,--,--,2025/11/6,--
2025/11/4,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2188,--,--,2025/11/6,--
2025/11/4,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2117,--,--,2025/11/6,--
2025/11/7,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2088,247,--,2025/11/11,14153
2025/11/7,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2088,501,--,2025/11/11,8899
2025/11/7,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2088,222,--,2025/11/11,1278
2025/11/10,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2178,--,--,2025/11/12,--
2025/11/10,大平洋金属,5541,東証,信用返済買,6ヶ月, 特定 ,申告,100,2178,46,--,2025/11/12,274
2025/11/12,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2200,--,--,2025/11/14,--
2025/11/13,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2274,--,--,2025/11/17,--
2025/11/17,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2263,234,--,2025/11/19,7266
2025/11/17,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2263,104,--,2025/11/19,-2304
2025/11/17,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2263,202,--,2025/11/19,12398
2025/11/18,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2195,731,--,2025/11/20,23669
2025/11/18,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2195,487,--,2025/11/20,15113
2025/11/20,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2245,--,--,2025/11/25,--
2025/11/25,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2306,--,--,2025/11/27,--
2025/12/1,大平洋金属,5541,東証,信用新規売,6ヶ月, 特定 ,--,200,2382,--,--,2025/12/3,--
2025/12/1,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,200,2382,735,--,2025/12/3,40065
2025/12/1,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2382,469,--,2025/12/3,18931
2025/12/1,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2382,154,--,2025/12/3,13546
2025/12/2,大平洋金属,5541,東証,信用新規売,6ヶ月, 特定 ,--,200,2302,--,--,2025/12/4,--
2025/12/2,大平洋金属,5541,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,2294.9,172,--,2025/12/4,4818
2025/12/2,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,100,2302,--,--,2025/12/4,--
2025/12/4,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,300,2319,--,--,2025/12/8,--
2025/12/4,大平洋金属,5541,東証,信用返済買,6ヶ月, 特定 ,申告,200,2319,86,--,2025/12/8,12514
2025/12/4,大平洋金属,5541,東証,信用返済買,6ヶ月, 特定 ,申告,100,2319,34,--,2025/12/8,-1734
2025/12/5,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,100,2330,--,--,2025/12/9,--
2025/12/5,大平洋金属,5541,東証,信用返済買,6ヶ月, 特定 ,申告,100,2330,41,--,2025/12/9,-2841
2025/12/9,大平洋金属,5541,東証,信用新規売,6ヶ月, 特定 ,--,300,2285,--,--,2025/12/11,--
2025/12/9,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2285,265,--,2025/12/11,-2365
2025/12/9,大平洋金属,5541,東証,信用返済売,6ヶ月, 特定 ,申告,100,2285,141,--,2025/12/11,-1841
2025/12/24,大平洋金属,5541,東証,信用新規売,6ヶ月, 特定 ,--,300,2165,--,--,2025/12/26,--
2025/12/24,大平洋金属,5541,PTS（X）,信用返済買,6ヶ月, 特定 ,申告,100,2229.5,110,--,2025/12/26,5440
2025/12/24,大平洋金属,5541,PTS（O）,信用返済買,6ヶ月, 特定 ,申告,100,2229.3,110,--,2025/12/26,5460
2025/12/24,大平洋金属,5541,PTS（X）,信用返済買,6ヶ月, 特定 ,申告,100,2229.3,110,--,2025/12/26,5460
2025/12/25,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,200,2217,--,--,2025/12/29,--
2025/12/30,大平洋金属,5541,PTS（O）,信用新規売,6ヶ月, 特定 ,--,100,2267.8,--,--,2026/1/6,--
2025/12/30,大平洋金属,5541,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,2269.4,153,--,2026/1/6,5087
2025/12/30,大平洋金属,5541,PTS（X）,信用返済売,6ヶ月, 特定 ,申告,100,2251.5,153,--,2026/1/6,3297
2025/12/30,大平洋金属,5541,東証,信用新規買,6ヶ月, 特定 ,--,100,2266,--,--,2026/1/6,--
2025/12/30,大平洋金属,5541,東証,信用返済買,6ヶ月, 特定 ,申告,100,2266,6,--,2026/1/6,174
